회사명,고용 형태,스킬,기업 소개,주요 업무,채용 절차,복리후생,회사위치,자격요건 및 우대사항,index
(주)비밀리,정규직,"['Spring', 'aws', 'rest api', 'JIRA', 'slack', '백엔드 개발', 'java Spring framework', 'React.js', '서비스개발', '클라우드시스템']","[가족과 친구들을 위한 메신저 '패밀리타운']

기존 '비패밀리' 메신저가 '패밀리타운'으로 다시 태어납니다!
'패밀리타운'에서 가족이나 친구들과 함께 메신저 가족을 이루어 보세요. 
건강부터 여행, 숙박, 음악을 비롯한 다양한 콘텐츠와 이미지로 소통가능한 메신저를 통해 가족 및 친구들과 즐겁게 이야기를 나누어보세요. 
앨범과 SNS, 다양한 문화서비스가 결합된 '패밀리타운'은 친구들과의 소통부터 가족들과의 소통까지 누구나 쉽게 사용할 수 있는 커뮤니티를 제공합니다. 
 
메신저를 비롯하여 SNS와 음악 커뮤니티 플랫폼 서비스를 준비중인 비밀리는 각 분야의 실력있는 실무자들과 함께 하기 위해 기다리고 있습니다.", 자사 모바일 어플리케이션 백엔드 시스템 개발 MSA 기반 분석설계개발,,"• 호텔식 가족식당 운영, 중식 무료 제공
• 여유 있는 점심시간 1시간 반 제공 (11:30~13:00)
• 사내 라운지 간식 및 커피 무제한 제공 (로봇커피)
• 야근 교통비 및 저녁식사 지원
• 반차(4시간), 반반차(2시간) 제도 시행하여 효율적인 휴가 사용 가능 
• 코로나19 백신 휴가 제공
• 전직원 명절 성과급 지급
• 경조사 휴가 및 경조사비 지원, 장기근속자 지원
• 직무관련 교육비 및 도서 구입비 지원
• 중소기업 소득세 감면 적용 가능
• 계열사 임직원 복지몰 운영
• 그 외 수시로 제공하는 선물들이 많아요","경기 성남시 분당구 황새울로335번길 10, 2층", 4년 이상 백엔드 개발 경력 및 그에 준하는 경력을 가지신 분 Java Spring Framework 기반 서비스 개발 경험이 있으신 분 REST API에 대한 설계 및 개발 경험이 있으신 분 JPA 기반 개발 경험이 있으신 분 MSA 기반 시스템 개발 경험이 있으신 분 글로벌 서비스 개발 경험이 있으신 분 RDBMS 및 NoSQL에 대한 높은 이해도를 가지고 계신 분 대용량 데이터 처리 경험을 가지신 분 AWS 클라우드를 이용한 서비스 구축 경험이 있으신 분 Reactjs 사용이 가능하신 분 Spring Cloud Batch 등 다양한 Spring 모듈 사용 경험이 있으신 분 타 팀과의 협업에 적극적이고 능동적이신 분 jira slack 등을 통한 협업에 익숙하신 분,3114
(주)비밀리,정규직,"['JIRA', 'git', 'iOS 앱개발', 'slack', '모바일 앱 개발', '서비스개발', 'confluence', 'github', '안드로이드 앱 개발', 'Flutter']","[가족과 친구들을 위한 메신저 '패밀리타운']

기존 '비패밀리' 메신저가 '패밀리타운'으로 다시 태어납니다!
'패밀리타운'에서 가족이나 친구들과 함께 메신저 가족을 이루어 보세요. 
건강부터 여행, 숙박, 음악을 비롯한 다양한 콘텐츠와 이미지로 소통가능한 메신저를 통해 가족 및 친구들과 즐겁게 이야기를 나누어보세요. 
앨범과 SNS, 다양한 문화서비스가 결합된 '패밀리타운'은 친구들과의 소통부터 가족들과의 소통까지 누구나 쉽게 사용할 수 있는 커뮤니티를 제공합니다. 
 
메신저를 비롯하여 SNS와 음악 커뮤니티 플랫폼 서비스를 준비중인 비밀리는 각 분야의 실력있는 실무자들과 함께 하기 위해 기다리고 있습니다.", Flutter 기반의 모바일 앱 클라이언트 개발 서비스 개발 및 운영,,"• 호텔식 가족식당 운영, 중식 무료 제공
• 여유 있는 점심시간 1시간 반 제공 (11:30~13:00)
• 사내 라운지 간식 및 커피 무제한 제공 (로봇커피)
• 야근 교통비 및 저녁식사 지원
• 반차(4시간), 반반차(2시간) 제도 시행하여 효율적인 휴가 사용 가능 
• 코로나19 백신 휴가 제공
• 전직원 명절 성과급 지급
• 경조사 휴가 및 경조사비 지원, 장기근속자 지원
• 직무관련 교육비 및 도서 구입비 지원
• 중소기업 소득세 감면 적용 가능
• 계열사 임직원 복지몰 운영
• 그 외 수시로 제공하는 선물들이 많아요","경기 성남시 분당구 황새울로335번길 10, 2층", Flutter 실무경력 1년 이상 AndroidiOS 앱 개발 경력 23년 이상이산 분 RestAPI 연동 개발 경험 있으신 분문제해결에 대한 원만한 커뮤니케이션 및 협업이 가능하신 분 Flutter 전문가로 성장하고 싶은 분 Native와 Flutter를 병행할 수 있는 기회를 찾는 분 Flutter package 개발 경험이 있으신 분,3115
(주)비밀리,정규직,"['aws', '보안', 'git', '시스템운영', '시스템구축', '인프라구축', 'confluence', 'github', '솔루션 관리', '클라우드시스템']","[가족과 친구들을 위한 메신저 '패밀리타운']

기존 '비패밀리' 메신저가 '패밀리타운'으로 다시 태어납니다!
'패밀리타운'에서 가족이나 친구들과 함께 메신저 가족을 이루어 보세요. 
건강부터 여행, 숙박, 음악을 비롯한 다양한 콘텐츠와 이미지로 소통가능한 메신저를 통해 가족 및 친구들과 즐겁게 이야기를 나누어보세요. 
앨범과 SNS, 다양한 문화서비스가 결합된 '패밀리타운'은 친구들과의 소통부터 가족들과의 소통까지 누구나 쉽게 사용할 수 있는 커뮤니티를 제공합니다. 
 
메신저를 비롯하여 SNS와 음악 커뮤니티 플랫폼 서비스를 준비중인 비밀리는 각 분야의 실력있는 실무자들과 함께 하기 위해 기다리고 있습니다.", AWS 기반 인프라 설계 구축 및 운영 각종 모니터링 솔루션 관리 및 운영 시스템 운영 환경 개선,,"• 호텔식 가족식당 운영, 중식 무료 제공
• 여유 있는 점심시간 1시간 반 제공 (11:30~13:00)
• 사내 라운지 간식 및 커피 무제한 제공 (로봇커피)
• 야근 교통비 및 저녁식사 지원
• 반차(4시간), 반반차(2시간) 제도 시행하여 효율적인 휴가 사용 가능 
• 코로나19 백신 휴가 제공
• 전직원 명절 성과급 지급
• 경조사 휴가 및 경조사비 지원, 장기근속자 지원
• 직무관련 교육비 및 도서 구입비 지원
• 중소기업 소득세 감면 적용 가능
• 계열사 임직원 복지몰 운영
• 그 외 수시로 제공하는 선물들이 많아요 :)","경기 성남시 분당구 황새울로335번길 10, 2층", 5년 이상의 AWS 기반의 클라우드 서비스 구축 및 운영 경험이 있으신 분 Kubernetes 및 Docker를 이용한 서비스 구축 및 운영 경험이 있으신 분 Network인프라 보안에 대한 기본지식이 있으신 분 각종 스크립트 작성이 가능하신 분 클라우드 기반 시스템 구축  운영 자동화 경험 AWS CloudFormation 등 컨테이너 오케스트레이션 구축  운영 경험Kubernetes 7x24 서비스 사이트 운영 경험이 있으신 분 대용량 트래픽 처리 경험이 있으신 분 적극적이고 능동적으로 협업이 가능하신 분,3116
(주)비밀리,정규직,"['android', '유지보수', 'JIRA', 'git', 'iOS 앱개발', 'slack', '배포', '어플리케이션 개발', 'confluence', 'github']","[가족과 친구들을 위한 메신저 '패밀리타운']

기존 '비패밀리' 메신저가 '패밀리타운'으로 다시 태어납니다!
'패밀리타운'에서 가족이나 친구들과 함께 메신저 가족을 이루어 보세요. 
건강부터 여행, 숙박, 음악을 비롯한 다양한 콘텐츠와 이미지로 소통가능한 메신저를 통해 가족 및 친구들과 즐겁게 이야기를 나누어보세요. 
앨범과 SNS, 다양한 문화서비스가 결합된 '패밀리타운'은 친구들과의 소통부터 가족들과의 소통까지 누구나 쉽게 사용할 수 있는 커뮤니티를 제공합니다. 
 
메신저를 비롯하여 SNS와 음악 커뮤니티 플랫폼 서비스를 준비중인 비밀리는 각 분야의 실력있는 실무자들과 함께 하기 위해 기다리고 있습니다.", iOS APP 서비스의 분석 및 개발 테스트 및 지속적인 최적화를 담당합니다 UX 디자이너와 협업하여 화면 디자인 및 프로세스에 대해 논의합니다 APP 개발 워크플로를 연구하고 개선합니다,※ 1차(실무진) 면접 전 사전테스트 또는 과제가 있을 수 있습니다.,"• 호텔식 가족식당 운영, 중식 무료 제공
• 여유 있는 점심시간 1시간 반 제공 (11:30~13:00)
• 사내 라운지 간식 및 커피 무제한 제공 (로봇커피)
• 야근 교통비 및 저녁식사 지원
• 반차(4시간), 반반차(2시간) 제도 시행하여 효율적인 휴가 사용 가능 
• 코로나19 백신 휴가 제공
• 전직원 명절 성과급 지급
• 경조사 휴가 및 경조사비 지원, 장기근속자 지원
• 직무관련 교육비 및 도서 구입비 지원
• 중소기업 소득세 감면 적용 가능
• 계열사 임직원 복지몰 운영
• 그 외 수시로 제공하는 선물들이 많아요 :)","경기 성남시 분당구 황새울로335번길 10, 2층", Swift로 개발 가능하신 분 iOS 앱 개발과 유지보수 배포 경험이 1년 이상 진행 경험 있으신 분 네이티브 지원 기능에 대한 이해가 높으신 분 개발 목표에 대한 책임감이 있으신 분 주도적으로 문제를 해결하고 책임감 있으신 분 코드 퀄리티에 지속적으로 고민하시는 분 새로운 기술에 대한 관심과 습득사용에 능동적인 분 코드리뷰 경험 있으신 분 Modular Architecture 대한 이해 MVVM 사용하여 프로젝트 진행 경험 SPM 대한 이해 CICD 경험 단위 테스트 경험 컴퓨터 공학 전공,3117
(주)비밀리,정규직,"['Javascript', '유지보수', 'JIRA', 'git', 'Android 개발', '배포', '서비스분석', '어플리케이션 개발', 'confluence', '안드로이드 앱 개발']","[가족과 친구들을 위한 메신저 '패밀리타운']

기존 '비패밀리' 메신저가 '패밀리타운'으로 다시 태어납니다!
'패밀리타운'에서 가족이나 친구들과 함께 메신저 가족을 이루어 보세요. 
건강부터 여행, 숙박, 음악을 비롯한 다양한 콘텐츠와 이미지로 소통가능한 메신저를 통해 가족 및 친구들과 즐겁게 이야기를 나누어보세요. 
앨범과 SNS, 다양한 문화서비스가 결합된 '패밀리타운'은 친구들과의 소통부터 가족들과의 소통까지 누구나 쉽게 사용할 수 있는 커뮤니티를 제공합니다. 
 
메신저를 비롯하여 SNS와 음악 커뮤니티 플랫폼 서비스를 준비중인 비밀리는 각 분야의 실력있는 실무자들과 함께 하기 위해 기다리고 있습니다.", Android APP 서비스의 분석 및 개발 테스트 및 지속적인 최적화를 담당합니다 UX 디자이너와 협업하여 화면 디자인 및 프로세스에 대해 논의합니다 APP 개발 워크플로를 연구하고 개선합니다,※ 1차(실무진) 면접 전 사전테스트 또는 과제가 있을 수 있습니다.,"• 호텔식 가족식당 운영, 중식 무료 제공
• 여유 있는 점심시간 1시간 반 제공 (11:30~13:00)
• 사내 라운지 간식 및 커피 무제한 제공 (로봇커피)
• 야근 교통비 및 저녁식사 지원
• 반차(4시간), 반반차(2시간) 제도 시행하여 효율적인 휴가 사용 가능 
• 코로나19 백신 휴가 제공
• 전직원 명절 성과급 지급
• 경조사 휴가 및 경조사비 지원, 장기근속자 지원
• 직무관련 교육비 및 도서 구입비 지원
• 중소기업 소득세 감면 적용 가능
• 계열사 임직원 복지몰 운영
• 그 외 수시로 제공하는 선물들이 많아요 :)","경기 성남시 분당구 황새울로335번길 10, 2층", Kotlin기반 개발 가능하신 분 Android 앱 개발과 유지보수 배포를 주도적으로 맡아 진행 경험이 있으신 분 네이티브 지원 기능에 대한 이해가 높으신 분 개발 목표에 대한 책임감이 있으신 분 주도적으로 문제를 해결하고 책임감 있으신 분 코드 퀄리티에 지속적으로 고민하시는 분 새로운 기술에 대한 관심과 습득사용에 능동적인 분 코드리뷰 경험 있으신 분 Modular Architecture 대한 이해 MVVM 사용하여 프로젝트 진행 경험 Compose사용한 프로젝트 경험 Gradle에 대한 이해 CICD 경험 단위 테스트 경험 컴퓨터 공학 전공 협업 및 업무 관리 경험,3118
(주)지엔에이컴퍼니,정규직,"['android', 'kotlin', 'Android 개발', '안드로이드 앱 개발']","플레이어들이 만드는 게이머 혜택 멤버십 

우리는 ‘게이머의 시간을 의미있게 만들겠다’ 는 목표에 마음이 움직여 지엔에이컴퍼니에 모였습니다. 우리는 우리 팀원들을 ‘플레이어’라고 생각합니다. 마치 게임 플레이어처럼 우리는 지엔에이컴퍼니의 플레이어가 되어서 게이머가 더 높은 레벨과 더 많은 혜택을 받아갈 수 있는 세상을 만들어 갑니다. 21세기 대한민국은 게임 강국이 되었지만 게이머에 대해 아직 편견이 많죠. 게임의 사회적 인식을 바꾸기 위해 열정적으로 일하고 있습니다. 플레이어가 되어 게임 생태계를 바꾸고 싶다면 지금 우리와 함께 ‘플레이오’를 만들어요!

구글 플레이에 ‘플레이오’ 출시 후 급속도로 성장하고 있으며, 출시한 지 1년도 안되어 약 50만 명의 게임 유저들이 다운로드했습니다. 로켓처럼 빠르게 성장하는 ‘플레이오’를 함께 만들고 확장을 경험하고 싶은 분들 주목해주세요.

• 2022년 12월 : 브릿지 투자 16억원 유치.
• 2022년 1월 : 구글 앱 전체 순위 38위, 엔터테인먼트 6위, 하루 사용자 6만명 달성
• 2021년 12월 : 12억 원 규모의 브릿지 투자 유치 (티비티 파트너스 참여)
• 2021년 12월 : ‘플레이오’ 구글 플레이 ‘엔터테인먼트’ 카테고리 8위
• 2021년 10월 : ‘Tips’ 선정
• 2021년 7월 : 20억 원 규모의 Pre-series A 투자 유치 (라구나인베스트 참여)
• 2021년 2월 : 구글 플레이 ‘플레이오’ 출시
", 신규 서비스 개발 및 개선  게이머를 위한 신규 서비스 개발과 개선 코드 및 최적화  기 개발된 서비스의 유지보수 및 버그수정 최적화 협업과 소통  POPM 및 디자이너 개발자들과의 협업,서류 > 실무자 및 임원 면접,"개인의 성장이 팀의 성장이라고 믿습니다. 개인의 성장을 위해 다양한 지원을 마다하지 않습니다.

• 다양한 업무용 도구(SaaS)를 적극적으로 발굴하여 사용합니다. 
• MacBook Pro/Air, iMac, Desktop 중 원하는 장비를 지원합니다.
• 27” 4K 모니터를 기본으로 사용하고 필요시 듀얼 모니터도 지원합니다.
• 오전 8:30~10:30 사이에 자유롭게 출근합니다.
• 오피스 내 휴식이 필요할 때 VR기기(오큘러스)로 암벽등반, 탁구, 리듬 게임 등을 즐길 수 있습니다.
• 매주 수요일 주 1회 재택 근무 실시
• 더 나은 업무 환경을 끝없이 개선하기 위해 임원진들이 고민하고 있습니다. 무엇이든 제안해주세요.","충남 아산시 음봉면 산동안길 14, 1층", 안드로이드 앱 개발 경력 1년 이상  상용 서비스 운영 경험이 있으신 분 Kotlin 언어에 대한 높은 이해도를 가지신 분 AAC에 대한 이해가 있으신 분 Android의 Jetpack 라이브러리를 잘 다루시는 분 다양한 OS  Device 에서 발생하는 문제를 경험  해결 해 보신 분 게임을 좋아하고 게이머라고 자칭하실 수 있는 분 글로벌 서비스의 고려사항을 고민해 보신 분 단순히 기능 개발 뿐만 아니라 UI  UX에 대한 의견 개진 제안을 좋아 하시는 분 AppWidget  Notification  AlarmManager  Workmanager 등을 활용한 개발 경험이 있으 신 분 Firebase sdk 기반 개발 환경을 경험 해 보신 분firestore  storage  crashlytics  remoteconfig Opensource Library를 통해 생산성을 향상하는 것을 좋아 하시는 분 어트리뷰션 및 마케팅에 대한 이해나 관심이 있으신 분,3119
(주)모요,정규직,"['Angular', 'python', 'aws', 'SQL', '웹개발', 'react', 'vue', 'gcp', 'Tableau', 'amplitude']","# 모두에게 통신을 쉽고 정직하게

모요는 어려운 통신 용어와 절차를 쉽게 안내하고, 정보비대칭을 해결하여 고객들께 신뢰를 드릴 거예요. 여기서 더 나아가 고객의 정보를 바탕으로 최적의 상품을 추천해드릴 예정이에요.
모요는 설립 7개월 만에 BEP를 달성하고, 11개월간 누적 100만명의 고객이 이용할 정도로 빠른 성장을 이뤄내 유수의 투자사로부터의 투자 유치도 받았습니다.
훌륭한 동료들과 빠르게 성장하며 성공을 경험하고 싶은 분들은 꼭 합류해주세요!


#우리 팀을 소개할게요

＜ 우리는 이렇게 일해요 ＞
- Frontend Developer는 모요의 메이커 조직인 스쿼드(Squad)에 속해있어요.
- 한 스쿼드에는 프로덕트 오너 / 프로덕트 디자이너 / 개발자 / 데이터 분석가 등 2~6명의 직군으로 구성되어 있고, 각 스쿼드가 작은 스타트업처럼 자율성과 책임을 갖고 일하고 있어요.
- 고객이 통신 시장에서 겪는 문제들을 풀기 위한 다양한 제품들을 만들어 가고 있어요.
- 빠른 실행을 통해 효과를 검증하며, 점진적으로 큰 변화를 만들어 내요.
- 데이터에 기반한 의사 결정을 통해 제품을 만들고 그에 대한 성과를 측정하고 학습해요.

＜ 어떤 경험과 성장을 할 수 있나요? ＞
- 아무도 도전하지 않은 통신 시장의 변화를 주도하고 빠르게 성장하는 제품을 경험할 수 있어요.
- 실제 고객의 목소리를 듣고 문제를 해결하며 고객에게 기존에 없던 가치를 제공해요.
- 문제 정의부터 기획, 출시, 운영까지 전반적인 모든 과정을 경험해 볼 수 있어요.
- 동료들은 개발자의 전문성을 신뢰해요. 신뢰를 바탕으로 빠른 실행과 결정을 할 수 있어요.

＜ 이런 기술을 활용해요 ＞
- 프레임워크 : React, Next.js, Typescript
- Style : tailwind, styled-components
- CI/CD : AWS, Docker, Github Actions", 프로덕트 메이커로서  모요의 얼굴이 되는 웹사이트와 모요 앱의 웹뷰 그리고 팀원들과 제휴사의 업무 효율성을 높이는 내부 어드민을 만들어요 사용자에게 좋은 가치를 주기 위한 최적의 기술적 선택을 해요 고객이 겪는 UIUX에 대한 불편함을 찾고 능동적으로 개선해 나가며 팀원들과 함께 앞으로 모요가 만들어갈 좋은 제품에 대해 함께 고민해요 엔지니어로서  아키텍처상의 큰 그림을 고려하여 그에 맞는 기술적 결정을 하고 서비스의 안정성과 기능 확장을 고려하여 설계 및 개발해요 빠른 실행과 개발 효율을 위해 React 기반의 디자인 라이브러리를 관리하고 개선해요 지표 분석에 필요한 데이터를 로그 적재 플랫폼에 잘 보내기 위해 로그 심는 방식을 고도화 해요,,"＜물리적 환경 지원＞
• 역삼역 3번출구에서 도보 2분 거리의 오피스에 입주해있어요
• 모든 책상이 모션데스크라 허리 건강에 좋아요
• 최신 MacBook or Window 북을 지원해요
• 4K UHD 모니터를 지원하고 2~3개의 모니터도 지원해요
• 그 외 마우스나 키보드 등 장비도 요청시 적극 지원해요

＜성장을 위한 지원＞
• 업무에 필요한 도서를 적극적으로 지원해요
• 업무 관련 교육이나 컨퍼런스 및 외부 세미나 등의 참가비를 지원해요
• 콘텐츠 구독 (e.g. 아웃스탠딩 등)을 지원해요
• 데이터 분석, 조직문화, Product 전략 등 다양한 스터디가 있어요 

＜식대 및 간식 지원＞
• 점심과 저녁 식비를 지원해요 (법카 지원)
• 프리미엄 원두 커피를 무제한으로 제공해요
• 팀원들이 원하는 간식을 바로 구매하고 항상 비치해요

＜휴식과 건강을 위한 지원＞
• 별도의 승인이 필요없는 무제한 휴가를 제공해요
• 3년 만근 시 1개월의 유급 휴가인 '리프레시 휴가'를 지원해요
• 매년 정밀한 건강 검진을 지원해요

＜‍ 몰입할 수 있는 환경 지원＞
• 정해진 출퇴근 시간이 없어요
• 개인이 가장 효율적으로 일할 수 있는 시간에 근무해요
• 장소도 구애받지 않아요. 집중이 잘되는 장소에서 일을 해요

＜기타 지원＞
• 야근 택시비를 지원해요
• 중소기업 소득세 감면을 지원해요","서울특별시 강남구 테헤란로 20길 20, 8층", 이런 분을 찾고 있어요  5년 이상의 웹 개발 경험이 있으신 분 React Vue Angular 등 SPA 프레임워크 사용에 능숙한 분 빠르게 개발하고 배포하는 조직에서 주도적으로 일해 본 분 데이터와 사용성 테스트를 기반으로 서비스를 개선해 본 분 어려운 문제에 도전하여 해결해 본 경험이 있는 분 동료에게 좋은 디스커션 파트너가 되어줄 수 있는 분 이런 분이면 더 좋아요  SEO나 웹 성능 개선에 경험이 있는 분 Nextjs 등의 SSR 프레임워크를 사용해본 분 Typescript Flow 등의 Javascript 정적 타이핑 툴을 경험한 분 Redux 등 상태 관리 패턴을 사용해본 분 웹뷰에 대한 요구사항에 대응해 본 분,3120
씨제이올리브네트웍스(주),정규직,"['java', 'android', 'kotlin', 'b2c', 'Hybrid', '시스템운영', '모바일 앱 개발', '배포', '안드로이드 앱 개발']",, CJ ONE 모바일앱 Android 시스템 개발운영 Android Native Hybrid 개발,"◼ 채용 프로세스 : 서류전형 > 1차면접 > 2차면접 > CJAT(인성검사),처우협의(평판조회),채용검진 > 최종합격
    • 세부 일정은 합격자에 한해 개별 안내드립니다.
    • 각 단계별 결과에 따라, 일부 전형 과정이 추가 또는 생략될 수 있습니다.
◼ 2차면접 진행 후 추가 역량 검증이 필요하다고 판단될 경우, 처우협의 과정에서 계약직 채용으로 협의가 진행될 수 있습니다.
",,"서울 용산구 한강대로 366, 10층",Experiences 총 경력 5년 이상 B2C 서비스 개발 및 운영 업무 3년이상 수행 경험 필수 사용자 중심의 UXUI에 대한 관심과 이해 모바일앱 시작부터 개발 배포 운영 경험 보유Skill Knowledge Android Native Hybrid 개발 경험 필수 Java 고급 개발 역량 Kotlin 기본 개발 역량 자유로운 UI 구성 및 이벤트 처리 개발 역량 멀티 쓰레드 네트워크 데이터베이스 비동기 처리 개발 역량 Git 형상관리에 대한 역량 보유 원활한 커뮤니케이션 능력 및 협업 능력 보유자 사용자 중심의 UXUI에 대한 관심과 이해Education 컴퓨터 공학 IT 전공 우대Experiences B2C 시스템 경력 3년 이상,3121
씨제이올리브네트웍스(주),정규직,"['java', '데이터분석', 'python', 'aws', '최적화', '프로세스 개선', '데이터 수집', '플랫폼개발']",, 제일제당 CRM 플랫폼 개발운영Data Engineer 데이터 분석 파이프라인 개발 및 운영데이터 수집 및 분석 클라우드 기반 데이터 처리 및 최적화 관리,"◼ 채용 프로세스 : 서류전형 > 1차면접 > 2차면접 > CJAT(인성검사),처우협의(평판조회),채용검진 > 최종합격
    • 세부 일정은 합격자에 한해 개별 안내드립니다.
    • 각 단계별 결과에 따라, 일부 전형 과정이 추가 또는 생략될 수 있습니다.
◼ 2차면접 진행 후 추가 역량 검증이 필요하다고 판단될 경우, 처우협의 과정에서 계약직 채용으로 협의가 진행될 수 있습니다.",,"서울 용산구 한강대로 366, 10층",Experience 데이터 파이프라인 구축 경험 프로세스 제안 개선문제점 분석 및 해결 방안 도출 경험 B2C IT 서비스 및 CRM 경험Skill  Knowledge AWS 구성 요소에 대한 경험Lambda Athena Airflow Glue SageMaker S3 등 Cloud 기반 DW Snowflake 등 활용 경험 PythonJAVA 프로그래밍 언어 능숙 및 ML 모델 이해Experience 프로젝트 PMPL 경험 적극적이며 긍정적 태도Skill  Knowledge 컴퓨터 공학 및 전산 계열 전공자 AWS 아키텍처 설계 또는 운영 경험 컨테이너 기반 개발 환경 및 MSA 기반 인프라 활용 경험 DevOps 관련 도구와 방법론Git CICD 등에 대한 지식 및 경험,3122
(주)오픈랩소디,정규직,"['ios', '유지보수', '솔루션개발', '앱개발', '모바일앱', 'iOS 개발']","안녕하세요. 오픈랩소디는 2022년 설립된 스타트업으로 모바일과 블록체인 기술 경험을 바탕으로 앱 서비스와 애드테크 솔루션 사업을 하고 있습니다. 

메신저 서비스 엑싯 경험, 글로벌 블록체인 서비스 개발, 대기업(카카오/삼성/현대) 경험 등 10년 이상 내공 쌓인 훌륭한 팀원들과 함께 성장하고, 성취감 느낄 수 있는 프로젝트 함께해요!", 광고 SDK 개발 및 유지보수 인하우스 서비스 iOS 개발,,"• 직급 없이 “영어 이름”으로 소통하는 문화
• 출퇴근 시간을 유연하게! - (8시~10시 출근) 유연출근제 
• 점심 식사 / 오피스 간식 제공 
• 3년 이상 근속 시 리프레시 휴가 제공","대구 북구 호암로 51, 209-9호", 컴퓨터공학 전산학 수학 등 직무 관련 전공자 유관 경력 3년 이상 1차 면접에서 포트폴리오 필수 제출 광고 솔루션 경험  초기 앱 서비스 개발 경험,3123
(주)오픈랩소디,정규직,"['ios', 'B2B', '솔루션개발', '프론트엔드 개발', 'SDK']","안녕하세요. 오픈랩소디는 2022년 설립된 스타트업으로 모바일과 블록체인 기술 경험을 바탕으로 앱 서비스와 애드테크 솔루션 사업을 하고 있습니다. 

메신저 서비스 엑싯 경험, 글로벌 블록체인 서비스 개발, 대기업(카카오/삼성/현대) 경험 등 10년 이상 내공 쌓인 훌륭한 팀원들과 함께 성장하고, 성취감 느낄 수 있는 프로젝트 함께해요!", 애드테크 솔루션 콘솔 프론트엔드 개발 담당  웹용 광고 SDK 개발 및 유지보수,,"• 직급 없이 “영어 이름”으로 소통하는 문화
• 출퇴근 시간을 유연하게! - (8시~10시 출근) 유연출근제 
• 점심 식사 / 오피스 간식 제공 
• 3년 이상 근속 시 리프레시 휴가 제공","대구 북구 호암로 51, 209-9호", 컴퓨터공학 전산학 등 직무 관련 전공자  유관 경력 3년 이상 1차 면접에서 포트폴리오 필수 제출 광고 솔루션 경험  B2B 솔루션 콘솔 개발 경험 라이브러리 개발 경험 SPA single page application  PWA  Server side rendering 활용 기술 보유,3124
(주)비트센싱,정규직,"['개발', 'c', 'C++', 'python', '검증', '전장설계']","비트센싱은 2018년에 설립된 회사로 자본금 10억원, 매출액 38억원, 사원수 70명 규모의 고용노동부에서 선정한 강소기업입니다. 경기 성남시 수정구 고등로 3 (고등동, 현대지식산업센터)에 위치하고 있으며, 레이더 센서 개발사업을 하고 있습니다.",1 Classic Autosar 기반 BSW 설정개발검증2 Automotive 용 RTOS BSP 개발검증3 개발 프로세스에 따른 산출물 작성,,"비트센싱은 새로운 것에 도전하는 것을 두려워하지 않는 도전정신, 

창의적인 아이디어를 마음껏 제시하고 누구와도 자유롭게 의견을 나눌 수 있는 수평적인 의사소통을 추구합니다.

일할 때 일하고, 쉴 때 쉬는 건 너무나 당연하죠! 일할 때 그 누구보다 강한 집중력과 열정을 발휘하는 분, 자율성과 긍정적인 마인드가 강점인 분, 팀워크에 강하고 책임감으로 Radar Raimagined에 함께할 분을 찾습니다!



호칭은 닉네임으로
CEO부터 신입 매니저까지 bitsensing에서는 서로가 닉네임 호칭을 사용합니다.

자유로운 복장
반바지, 스니커즈, 모자, 선글라스 모든 패션 취향을 존중합니다.

유연근무제
Team별로 모여 함께하는 “Core-Hours/Days” 에 함께하고, 유연한 출퇴근을 지향합니다.

근속휴가 제공
기본 연차 15일에 추가로 3년 근속 시 리프레시 휴가를 보장해드립니다.

프리미엄 건강검진
연 1회 임직원 프리미엄 건강검진 100% 무료 지원! 임직원 가족에게는 할인된 금액으로 동일한 건강검진을 제공합니다.

다양한 사내 동호회 및 활동비 지원
축구, 농구, 낚시 등 스포츠를 함께하거나 공연 및 전시 관람 등 같은 취미를 가지고 함께 즐깁니다.

점심 케이터링부터 간식, 커피, 음료까지 무한 제공
회사에 출근한 순간부터 퇴근 때까지 커피, 점심, 간식 모두 bitsensing이 쏩니다.

생일 및 연 1회 기념일 챙기기
임직원 본인 생일 케이크 선물과 연 1회 개인이 지정하는 기념일에 케이크를 선물로 드립니다. 케이크만으로는 살짝 아쉬우니 생일 반차까지 확실하게 챙겨드립니다.

자기계발비 지원
자기계발을 위한 건강, 독서 등 다양한 클래스 수강이 가능한 자기계발지원비를 월 10만원 한도로 제공합니다. (1년 근속 시 1년 간 누적액 일시 사용 가능)

최고 사양 노트북 및 주변기기 지원
최고의 개발자가 만족하고 근무할 수 있는 업무 환경에 필요한 모든 장비를 적극 지원해 드립니다.

운동기구 및 최고급 안마의자 배치 및 자유로운 사용
4층 카페테리아에는 언제나 즐길 수 있는 운동기구와 안마의자가 비치 되어 있습니다.

",경기도 성남시 수정구 고등로 4 4-5층 비트센싱,1 학력 학사 이상2 전공 전기전자 컴퓨터공학3 Classic AutosarEBVectorMobilgen 적용 경험4 CCpython 프로그래밍 가능5 2 차량용 전장 SW 개발 경험6 Realtime 운영 체제 이해1 Automotive SW 개발 경험2 기능안전ISO26262 프로세스 이해 및 경험3 차량용 ECU 양산 경험4 HW schematic 이해 및 분석 디버깅 역량,3125
